naics_code,industry,year,value_added_real_m,value_added_real,gross_output_real_m,gross_output_real,employment_k,employment,value_added_real_m_lag1,va_growth,emp_growth
337,Furniture and related products,2009,23.8,23800000.0,66.7,66700000.0,95.922,95922.0,32.6,-0.26993865030674846,0.12228852228852216
337,Furniture and related products,2010,24.0,24000000.0,63.9,63900000.0,91.089,91089.0,23.8,0.008403361344537785,-0.05038468755864134
337,Furniture and related products,2011,24.3,24300000.0,62.7,62700000.0,90.514,90514.0,24.0,0.012499999999999956,-0.006312507547563406
337,Furniture and related products,2012,23.8,23800000.0,70.2,70200000.0,94.144,94144.0,24.3,-0.020576131687242816,0.04010429325850162
337,Furniture and related products,2013,25.7,25700000.0,71.2,71200000.0,93.137,93137.0,23.8,0.07983193277310918,-0.010696380013596296
337,Furniture and related products,2014,27.1,27100000.0,72.1,72100000.0,93.796,93796.0,25.7,0.054474708171206254,0.0070755983121637556
337,Furniture and related products,2015,28.9,28900000.0,76.5,76500000.0,98.37,98370.0,27.1,0.06642066420664205,0.048765405774233495
337,Furniture and related products,2016,29.1,29100000.0,77.1,77100000.0,100.648,100648.0,28.9,0.006920415224913601,0.02315746670732932
337,Furniture and related products,2017,28.9,28900000.0,76.3,76300000.0,100.0,100000.0,29.1,-0.0068728522336770626,-0.006438279945950254
337,Furniture and related products,2018,30.3,30300000.0,75.0,75000000.0,98.846,98846.0,28.9,0.04844290657439454,-0.011539999999999995
337,Furniture and related products,2019,29.1,29100000.0,70.8,70800000.0,104.542,104542.0,30.3,-0.03960396039603953,0.05762499241243946
337,Furniture and related products,2020,27.4,27400000.0,65.9,65900000.00000001,107.797,107797.0,29.1,-0.05841924398625442,0.031135811444204187
337,Furniture and related products,2021,28.8,28800000.0,66.0,66000000.0,104.502,104502.0,27.4,0.051094890510948954,-0.03056671335936989
337,Furniture and related products,2022,27.8,27800000.0,65.6,65599999.99999999,121.117,121117.0,28.8,-0.03472222222222221,0.15899217239861452
337,Furniture and related products,2023,23.9,23900000.0,63.0,63000000.0,141.12,141120.0,27.8,-0.1402877697841728,0.16515435487999208
337,Furniture and related products,2024,23.6,23600000.0,62.7,62700000.0,145.798,145798.0,23.9,-0.012552301255229992,0.0331490929705216
337,Furniture and related products,2025,23.2,23200000.0,61.5,61500000.0,148.701,148701.0,23.6,-0.016949152542372947,0.01991110989176792
339,Miscellaneous manufacturing,1997,55.7,55700000.0,143.4,143400000.0,93.734,93734.0,,,
339,Miscellaneous manufacturing,1998,57.6,57600000.0,149.6,149600000.0,95.941,95941.0,55.7,0.03411131059245953,0.023545351740030362
339,Miscellaneous manufacturing,1999,59.7,59700000.0,146.9,146900000.0,96.576,96576.0,57.6,0.03645833333333326,0.0066186510459551595
339,Miscellaneous manufacturing,2000,62.4,62400000.0,163.0,163000000.0,94.941,94941.0,59.7,0.045226130653266194,-0.01692967196819073
339,Miscellaneous manufacturing,2001,59.1,59100000.0,149.0,149000000.0,97.225,97225.0,62.4,-0.05288461538461531,0.024057045954856138
339,Miscellaneous manufacturing,2002,61.8,61800000.0,157.9,157900000.0,98.78,98780.0,59.1,0.045685279187817285,0.015993828747750127
339,Miscellaneous manufacturing,2003,63.4,63400000.0,162.1,162100000.0,98.12,98120.0,61.8,0.025889967637540368,-0.006681514476614692
339,Miscellaneous manufacturing,2004,67.0,67000000.0,162.1,162100000.0,95.335,95335.0,63.4,0.056782334384858135,-0.02838361190379135
339,Miscellaneous manufacturing,2005,70.7,70700000.0,176.0,176000000.0,93.712,93712.0,67.0,0.055223880597014885,-0.01702417789898769
339,Miscellaneous manufacturing,2006,75.7,75700000.0,181.0,181000000.0,93.047,93047.0,70.7,0.07072135785007072,-0.007096209663650432
339,Miscellaneous manufacturing,2007,77.2,77200000.0,180.9,180900000.0,93.543,93543.0,75.7,0.01981505944517825,0.005330639354304889
339,Miscellaneous manufacturing,2008,82.4,82400000.0,187.2,187200000.0,91.743,91743.0,77.2,0.06735751295336789,-0.019242487412206244
339,Miscellaneous manufacturing,2009,83.9,83900000.0,176.2,176200000.0,96.885,96885.0,82.4,0.01820388349514568,0.05604787286223489
339,Miscellaneous manufacturing,2010,87.6,87600000.0,172.3,172300000.0,94.987,94987.0,83.9,0.04410011918951118,-0.01959023584662234
339,Miscellaneous manufacturing,2011,85.1,85100000.0,170.7,170700000.0,94.574,94574.0,87.6,-0.028538812785388168,-0.004347963405518573
339,Miscellaneous manufacturing,2012,84.8,84800000.0,162.8,162800000.0,96.013,96013.0,85.1,-0.003525264394829586,0.015215598367416039
339,Miscellaneous manufacturing,2013,82.4,82400000.0,172.6,172600000.0,96.888,96888.0,84.8,-0.028301886792452713,0.009113349233957901
339,Miscellaneous manufacturing,2014,83.2,83200000.0,167.0,167000000.0,96.479,96479.0,82.4,0.009708737864077666,-0.004221369003385433
339,Miscellaneous manufacturing,2015,79.5,79500000.0,168.8,168800000.0,99.667,99667.0,83.2,-0.044471153846153855,0.033043460234869704
339,Miscellaneous manufacturing,2016,83.5,83500000.0,159.4,159400000.0,100.626,100626.0,79.5,0.05031446540880502,0.009622041397854941
339,Miscellaneous manufacturing,2017,86.6,86600000.0,158.8,158800000.0,100.0,100000.0,83.5,0.03712574850299388,-0.00622105618826152
339,Miscellaneous manufacturing,2018,91.9,91900000.0,165.0,165000000.0,99.708,99708.0,86.6,0.06120092378752906,-0.0029200000000000337
339,Miscellaneous manufacturing,2019,88.9,88900000.0,161.0,161000000.0,102.814,102814.0,91.9,-0.03264417845484224,0.03115096080555224
339,Miscellaneous manufacturing,2020,87.8,87800000.0,149.5,149500000.0,104.896,104896.0,88.9,-0.012373453318335281,0.020250160483980872
339,Miscellaneous manufacturing,2021,97.6,97600000.0,162.6,162600000.0,100.519,100519.0,87.8,0.11161731207289294,-0.041727043929225105
339,Miscellaneous manufacturing,2022,96.8,96800000.0,155.0,155000000.0,104.001,104001.0,97.6,-0.008196721311475419,0.034640217272356555
339,Miscellaneous manufacturing,2023,97.0,97000000.0,148.4,148400000.0,111.981,111981.0,96.8,0.0020661157024792765,0.07673003144200519
339,Miscellaneous manufacturing,2024,97.4,97400000.0,146.1,146100000.0,116.878,116878.0,97.0,0.004123711340206171,0.043730632875220055
339,Miscellaneous manufacturing,2025,97.1,97100000.0,145.3,145300000.0,119.95,119950.0,97.4,-0.0030800821355236874,0.026283817313780267
33DG,Durable goods,1997,573.5,573500000.0,2256.3,2256300000.0,143.633,143633.0,,,
33DG,Durable goods,1998,626.3,626300000.0,2436.7,2436700000.0,135.837,135837.0,573.5,0.09206625980819516,-0.05427722041592131
33DG,Durable goods,1999,675.3,675300000.0,2588.5,2588500000.0,129.597,129597.00000000001,626.3,0.07823726648570983,-0.045937410278495405
33DG,Durable goods,2000,754.8,754800000.0,2713.9,2713900000.0,122.5,122500.0,675.3,0.11772545535317636,-0.05476207010964762
33DG,Durable goods,2001,714.4,714400000.0,2567.4,2567400000.0,116.645,116645.0,754.8,-0.05352411234764176,-0.04779591836734698
33DG,Durable goods,2002,732.0,732000000.0,2510.5,2510500000.0,113.767,113767.0,714.4,0.024636058230683044,-0.024673153585665908
33DG,Durable goods,2003,792.2,792200000.0,2543.0,2543000000.0,108.942,108942.0,732.0,0.08224043715846996,-0.04241124403385865
33DG,Durable goods,2004,848.7,848700000.0,2630.1,2630100000.0,106.627,106627.0,792.2,0.07132037364301946,-0.021249839364065215
33DG,Durable goods,2005,907.2,907200000.0,2773.4,2773400000.0,105.414,105414.0,848.7,0.06892895015906686,-0.011376105489228738
33DG,Durable goods,2006,975.4,975400000.0,2864.4,2864400000.0,102.952,102952.0,907.2,0.07517636684303342,-0.023355531523327144
33DG,Durable goods,2007,1027.4,1027400000.0000001,2975.2,2975200000.0,100.359,100359.0,975.4,0.05331146196432246,-0.025186494677131077
33DG,Durable goods,2008,1029.8,1029800000.0,2817.3,2817300000.0,96.883,96883.0,1027.4,0.0023359937706830536,-0.034635657987823754
33DG,Durable goods,2009,877.2,877200000.0,2303.9,2303900000.0,99.786,99786.0,1029.8,-0.14818411342008153,0.029963977168337097
33DG,Durable goods,2010,990.2,990200000.0,2514.9,2514900000.0,96.35,96350.0,877.2,0.12881896944824445,-0.03443368809251801
33DG,Durable goods,2011,1061.2,1061200000.0,2679.3,2679300000.0,94.93,94930.0,990.2,0.07170268632599464,-0.01473793461338857
33DG,Durable goods,2012,1093.7,1093700000.0,2763.2,2763200000.0,96.173,96173.0,1061.2,0.030625706747078763,0.013093858632676758
33DG,Durable goods,2013,1120.3,1120300000.0,2829.0,2829000000.0,96.73,96730.0,1093.7,0.024321111822254604,0.005791646304056153
33DG,Durable goods,2014,1130.2,1130200000.0,2899.0,2899000000.0,97.872,97872.0,1120.3,0.00883691868249592,0.011806058099865568
33DG,Durable goods,2015,1139.9,1139900000.0,2889.8,2889800000.0,100.403,100403.0,1130.2,0.00858255176075029,0.025860307340199506
33DG,Durable goods,2016,1135.4,1135400000.0,2815.5,2815500000.0,100.393,100393.0,1139.9,-0.003947714711816874,-9.959861757125044e-05
33DG,Durable goods,2017,1178.3,1178300000.0,2829.6,2829600000.0,100.0,100000.0,1135.4,0.03778404086665477,-0.003914615560845935
33DG,Durable goods,2018,1227.6,1227600000.0,2920.1,2920100000.0,100.399,100399.0,1178.3,0.041839938895018136,0.003989999999999938
33DG,Durable goods,2019,1241.9,1241900000.0,2866.8,2866800000.0,101.661,101661.0,1227.6,0.0116487455197134,0.012569846313210231
33DG,Durable goods,2020,1176.7,1176700000.0,2631.5,2631500000.0,102.063,102063.0,1241.9,-0.052500201304452876,0.003954318765308162
33DG,Durable goods,2021,1263.4,1263400000.0,2757.0,2757000000.0,101.547,101547.0,1176.7,0.07368063227670607,-0.005055700890626458
33DG,Durable goods,2022,1265.9,1265900000.0,2797.5,2797500000.0,110.067,110067.0,1263.4,0.0019787873990817495,0.08390203551065012
33DG,Durable goods,2023,1264.3,1264300000.0,2857.5,2857500000.0,118.048,118048.0,1265.9,-0.0012639229007032071,0.07251038004124766
33DG,Durable goods,2024,1260.4,1260400000.0,2829.1,2829100000.0,120.985,120985.0,1264.3,-0.0030847109072212886,0.02487970994849542
33DG,Durable goods,2025,1295.7,1295700000.0,2843.4,2843400000.0,120.115,120115.0,1260.4,0.028006981910504658,-0.007190974087696866
42,Wholesale trade,1997,715.7,715700000.0,1022.6,1022600000.0,73.709,73709.0,,,
42,Wholesale trade,1998,784.0,784000000.0,1078.4,1078400000.0,71.776,71776.0,715.7,0.09543104652787471,-0.02622474867383906
42,Wholesale trade,1999,809.7,809700000.0,1148.5,1148500000.0,72.058,72058.0,784.0,0.03278061224489792,0.003928889879625697
42,Wholesale trade,2000,851.9,851900000.0,1204.3,1204300000.0,73.003,73003.0,809.7,0.052118068420402563,0.013114435593549523
42,Wholesale trade,2001,866.2,866200000.0,1200.2,1200200000.0,70.735,70735.0,851.9,0.016786007747388254,-0.03106721641576371
42,Wholesale trade,2002,876.0,876000000.0,1253.5,1253500000.0,69.904,69904.0,866.2,0.011313784345416744,-0.011748073796564729
42,Wholesale trade,2003,924.3,924300000.0,1304.5,1304500000.0,69.323,69323.0,876.0,0.05513698630136976,-0.008311398489356914
42,Wholesale trade,2004,965.8,965800000.0,1379.4,1379400000.0,72.073,72073.0,924.3,0.04489884236719677,0.039669373800903074
42,Wholesale trade,2005,1009.8,1009800000.0,1450.9,1450900000.0,74.554,74554.0,965.8,0.04555808656036442,0.03442343179831564
42,Wholesale trade,2006,1039.7,1039700000.0,1505.1,1505100000.0,77.861,77861.0,1009.8,0.029609823727470896,0.044357110282479795
42,Wholesale trade,2007,1075.0,1075000000.0,1560.8,1560800000.0,79.646,79646.0,1039.7,0.03395210156775996,0.022925469747370197
42,Wholesale trade,2008,1074.3,1074300000.0,1578.8,1578800000.0,82.17,82170.0,1075.0,-0.000651162790697768,0.031690229264495384
42,Wholesale trade,2009,941.0,941000000.0,1309.6,1309600000.0,88.419,88419.0,1074.3,-0.12408079679791484,0.07604965315808676
42,Wholesale trade,2010,999.6,999600000.0,1526.8,1526800000.0,88.8,88800.0,941.0,0.06227417640807653,0.004309028602449638
42,Wholesale trade,2011,1020.8,1020800000.0,1672.5,1672500000.0,91.572,91572.0,999.6,0.021208483393357236,0.031216216216216175
42,Wholesale trade,2012,1056.5,1056500000.0,1764.3,1764300000.0,94.436,94436.0,1020.8,0.03497257053291536,0.031275935875595184
42,Wholesale trade,2013,1084.3,1084300000.0,1834.5,1834500000.0,96.157,96157.0,1056.5,0.026313298627543835,0.018223982379600878
42,Wholesale trade,2014,1127.6,1127600000.0,1921.4,1921400000.0,96.853,96853.0,1084.3,0.03993359771281013,0.00723816258826715
42,Wholesale trade,2015,1179.0,1179000000.0,1956.4,1956400000.0,97.423,97423.0,1127.6,0.04558354026250444,0.005885207479376042
42,Wholesale trade,2016,1169.2,1169200000.0,1966.0,1966000000.0,97.747,97747.0,1179.0,-0.008312128922815853,0.003325703375999467
42,Wholesale trade,2017,1176.1,1176100000.0,2053.9,2053900000.0,100.0,100000.0,1169.2,0.0059014710913443125,0.023049300745803025
42,Wholesale trade,2018,1185.9,1185900000.0,2115.5,2115500000.0,103.054,103054.0,1176.1,0.008332624776804742,0.03054000000000001
42,Wholesale trade,2019,1198.2,1198200000.0,2095.9,2095900000.0,108.231,108231.0,1185.9,0.010371869466228034,0.050235798707473744
42,Wholesale trade,2020,1204.2,1204200000.0,1988.6,1988600000.0,108.147,108147.0,1198.2,0.005007511266900355,-0.0007761177481496739
42,Wholesale trade,2021,1192.3,1192300000.0,2202.9,2202900000.0,118.665,118665.0,1204.2,-0.00988207938880592,0.09725651196981877
42,Wholesale trade,2022,1174.3,1174300000.0,2257.0,2257000000.0,135.778,135778.0,1192.3,-0.015096871592719996,0.14421269961656757
42,Wholesale trade,2023,1157.1,1157100000.0,2170.3,2170300000.0,142.843,142843.0,1174.3,-0.014647023758835087,0.0520334663936719
42,Wholesale trade,2024,1148.8,1148800000.0,2150.3,2150300000.0,148.526,148526.0,1157.1,-0.007173105176734862,0.039784938708932405
42,Wholesale trade,2025,1169.5,1169500000.0,2142.4,2142400000.0,162.862,162862.0,1148.8,0.018018802228412234,0.09652182109529628
441,Motor vehicle and parts dealers,1997,127.1,127100000.0,202.4,202400000.0,93.25,93250.0,,,
441,Motor vehicle and parts dealers,1998,132.9,132900000.0,202.5,202500000.0,93.071,93071.0,127.1,0.045633359559402065,-0.0019195710455763848
441,Motor vehicle and parts dealers,1999,140.7,140700000.0,221.7,221700000.0,96.181,96181.0,132.9,0.05869074492099302,0.03341534957183234
441,Motor vehicle and parts dealers,2000,143.1,143100000.0,218.1,218100000.0,96.852,96852.0,140.7,0.017057569296375252,0.006976429856208721
441,Motor vehicle and parts dealers,2001,140.6,140600000.0,200.0,200000000.0,94.351,94351.0,143.1,-0.017470300489168422,-0.025822905051005707
441,Motor vehicle and parts dealers,2002,142.2,142200000.0,221.2,221200000.0,103.38,103380.0,140.6,0.011379800853485111,0.09569585907939504
441,Motor vehicle and parts dealers,2003,144.2,144200000.0,221.7,221700000.0,103.917,103917.0,142.2,0.014064697609001309,0.005194428322693012
441,Motor vehicle and parts dealers,2004,146.6,146600000.0,226.1,226100000.0,104.149,104149.0,144.2,0.01664355062413314,0.002232550978184422
441,Motor vehicle and parts dealers,2005,147.8,147800000.0,214.8,214800000.0,106.923,106923.0,146.6,0.008185538881309906,0.026634917281971093
441,Motor vehicle and parts dealers,2006,143.9,143900000.0,209.1,209100000.0,111.505,111505.0,147.8,-0.026387009472259804,0.04285326823976132
441,Motor vehicle and parts dealers,2007,145.2,145200000.0,208.3,208300000.0,112.148,112148.0,143.9,0.009034051424600342,0.005766557553472884
441,Motor vehicle and parts dealers,2008,131.1,131100000.0,178.9,178900000.0,110.467,110467.0,145.2,-0.09710743801652888,-0.01498912151799403
441,Motor vehicle and parts dealers,2009,109.7,109700000.0,139.6,139600000.0,114.707,114707.0,131.1,-0.16323417238749038,0.03838250337204774
441,Motor vehicle and parts dealers,2010,121.2,121200000.0,181.2,181200000.0,117.992,117992.0,109.7,0.10483135824977219,0.028638182499760356
441,Motor vehicle and parts dealers,2011,123.3,123300000.0,177.7,177700000.0,121.993,121993.0,121.2,0.017326732673267342,0.03390907858159875
441,Motor vehicle and parts dealers,2012,134.3,134300000.0,198.2,198200000.0,121.599,121599.0,123.3,0.0892133008921332,-0.0032296935070044164
441,Motor vehicle and parts dealers,2013,151.1,151100000.0,220.7,220700000.0,120.249,120249.0,134.3,0.1250930752047652,-0.011102064984087057
441,Motor vehicle and parts dealers,2014,164.3,164300000.0,246.0,246000000.0,118.238,118238.0,151.1,0.08735936465916616,-0.01672363179735381
441,Motor vehicle and parts dealers,2015,182.7,182700000.0,281.8,281800000.0,114.581,114581.0,164.3,0.11199026171637239,-0.030929142915137264
441,Motor vehicle and parts dealers,2016,213.1,213100000.0,327.4,327400000.0,105.066,105066.0,182.7,0.16639299397920082,-0.08304169103079917
441,Motor vehicle and parts dealers,2017,235.8,235800000.0,355.7,355700000.0,100.0,100000.0,213.1,0.10652275926794941,-0.048217311023547094
